Profession,Average Salary,Requires School,School Cost,Years School,Savings During School,Student Loan value,GI Bill value,Loan Pmt,month 1,month 2,month 3,month 4,month 5,month 6,month 7,month 8,month 9,month 10,month 11,month 12,month 13,month 14,month 15,month 16,month 17,month 18,month 19,month 20,month 21,month 22,month 23,month 24,month 25,month 26,month 27,month 28,month 29,month 30,month 31,month 32,month 33,month 34,month 35,month 36,month 37,month 38,month 39,month 40,month 41,month 42,month 43,month 44,month 45,month 46,month 47,month 48,month 49,month 50,month 51,month 52,month 53,month 54,month 55,month 56,month 57,month 58,month 59,month 60,month 61,month 62,month 63,month 64,month 65,month 66,month 67,month 68,month 69,month 70,month 71,month 72,month 73,month 74,month 75,month 76,month 77,month 78,month 79,month 80,month 81,month 82,month 83,month 84,month 85,month 86,month 87,month 88,month 89,month 90,month 91,month 92,month 93,month 94,month 95,month 96,month 97,month 98,month 99,month 100,month 101,month 102,month 103,month 104,month 105,month 106,month 107,month 108,month 109,month 110,month 111,month 112,month 113,month 114,month 115,month 116,month 117,month 118,month 119,month 120,month 121,month 122,month 123,month 124,month 125,month 126,month 127,month 128,month 129,month 130,month 131,month 132,month 133,month 134,month 135,month 136,month 137,month 138,month 139,month 140,month 141,month 142,month 143,month 144,month 145,month 146,month 147,month 148,month 149,month 150,month 151,month 152,month 153,month 154,month 155,month 156,month 157,month 158,month 159,month 160,month 161,month 162,month 163,month 164,month 165,month 166,month 167,month 168,month 169,month 170,month 171,month 172,month 173,month 174,month 175,month 176,month 177,month 178,month 179,month 180,month 181,month 182,month 183,month 184,month 185,month 186,month 187,month 188,month 189,month 190,month 191,month 192,month 193,month 194,month 195,month 196,month 197,month 198,month 199,month 200,month 201,month 202,month 203,month 204,month 205,month 206,month 207,month 208,month 209,month 210,month 211,month 212,month 213,month 214,month 215,month 216,month 217,month 218,month 219,month 220,month 221,month 222,month 223,month 224,month 225,month 226,month 227,month 228,month 229,month 230,month 231,month 232,month 233,month 234,month 235,month 236,month 237,month 238,month 239,month 240,month 241,month 242,month 243,month 244,month 245,month 246,month 247,month 248,month 249,month 250,month 251,month 252,month 253,month 254,month 255,month 256,month 257,month 258,month 259,month 260,month 261,month 262,month 263,month 264,month 265,month 266,month 267,month 268,month 269,month 270,month 271,month 272,month 273,month 274,month 275,month 276,month 277,month 278,month 279,month 280,month 281,month 282,month 283,month 284,month 285,month 286,month 287,month 288,month 289,month 290,month 291,month 292,month 293,month 294,month 295,month 296,month 297,month 298,month 299,month 300
"Carpenter, Electrician, Plumber",55680, yes ,15000,2,5000,-30000,30000,214.46,-29872.37188,-29745.03963,-29617.33599,-29489.25989,-29360.81023,-29231.98593,-29102.78589,-28973.20901,-28843.25421,-28712.92036,-28582.20638,-28451.11115,-28319.63356,-28187.77249,-28055.52683,-27922.89545,-27789.87722,-27656.47103,-27522.67574,-27388.49021,-27253.91331,-27118.94389,-26983.58081,-26847.82292,-26711.66907,-26575.1181,-26438.16886,-26300.82019,-26163.07092,-26024.91987,-25886.36589,-25747.40779,-25608.0444,-25468.27452,-25328.09699,-25187.51061,-25046.51418,-24905.10651,-24763.28641,-24621.05266,-24478.40406,-24335.33941,-24191.85748,-24047.95707,-23903.63694,-23758.89588,-23613.73266,-23468.14605,-23322.13481,-23175.6977,-23028.83349,-22881.54092,-22733.81874,-22585.66572,-22437.08057,-22288.06206,-22138.60891,-21988.71985,-21838.39362,-21687.62893,-21536.42452,-21384.77909,-21232.69136,-21080.16004,-20927.18384,-20773.76146,-20619.8916,-20465.57295,-20310.8042,-20155.58405,-19999.91117,-19843.78424,-19687.20195,-19530.16295,-19372.66593,-19214.70954,-19056.29244,-18897.41329,-18738.07075,-18578.26346,-18417.99006,-18257.2492,-18096.03951,-17934.35962,-17772.20817,-17609.58378,-17446.48506,-17282.91064,-17118.85913,-16954.32914,-16789.31927,-16623.82811,-16457.85428,-16291.39635,-16124.45293,-15957.02258,-15789.1039,-15620.69545,-15451.79581,-15282.40355,-15112.51723,-14942.1354,-14771.25663,-14599.87946,-14428.00244,-14255.62412,-14082.74302,-13909.35769,-13735.46665,-13561.06843,-13386.16154,-13210.74451,-13034.81585,-12858.37406,-12681.41766,-12503.94512,-12325.95496,-12147.44567,-11968.41572,-11788.86359,-11608.78778,-11428.18674,-11247.05896,-11065.40288,-10883.21697,-10700.49969,-10517.24948,-10333.46479,-10149.14406,-9964.28573,-9778.88823,-9592.949987,-9406.469425,-9219.44496,-9031.875008,-8843.757977,-8655.092271,-8465.87629,-8276.108429,-8085.787079,-7894.910625,-7703.477447,-7511.485923,-7318.934424,-7125.821316,-6932.144961,-6737.903717,-6543.095937,-6347.719966,-6151.77415,-5955.256824,-5758.166323,-5560.500975,-5362.259103,-5163.439025,-4964.039056,-4764.057503,-4563.492671,-4362.342858,-4160.606358,-3958.28146,-3755.366447,-3551.859599,-3347.75919,-3143.063487,-2937.770756,-2731.879254,-2525.387235,-2318.292948,-2110.594636,-1902.290537,-1693.378884,-1483.857906,-1273.725825,-1062.980858,-851.6212193,-639.6451145,-427.0507461,-213.8363108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Police, Fire, EMT",47760, no ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nurse- RN,80820, yes ,36270,4,5000,-145080,145080,1037.15,-144465.7768,-143849.9853,-143232.3978,-142613.0089,-141991.8135,-141368.8063,-140743.982,-140117.3353,-139488.8609,-138858.5534,-138226.4075,-137592.4178,-136956.5791,-136318.8857,-135679.3325,-135037.9139,-134394.6245,-133749.4588,-133102.4114,-132453.4767,-131802.6494,-131149.9238,-130495.2944,-129838.7557,-129180.302,-128519.9279,-127857.6277,-127193.3958,-126527.2265,-125859.1143,-125189.0533,-124517.0381,-123843.0628,-123167.1217,-122489.2092,-121809.3193,-121127.4465,-120443.5849,-119757.7287,-119069.8721,-118380.0092,-117688.1342,-116994.2413,-116298.3245,-115600.3779,-114900.3957,-114198.3719,-113494.3004,-112788.1755,-112079.991,-111369.741,-110657.4194,-109943.0202,-109226.5373,-108507.9647,-107787.2963,-107064.5259,-106339.6475,-105612.6548,-104883.5417,-104152.302,-103418.9295,-102683.4181,-101945.7614,-101205.9532,-100463.9872,-99719.85719,-98973.55677,-98225.07964,-97474.41946,-96721.56985,-95966.52443,-95209.27679,-94449.82052,-93688.14916,-92924.25626,-92158.13534,-91389.7799,-90619.18343,-89846.33938,-89071.2412,-88293.88232,-87514.25615,-86732.35606,-85948.17543,-85161.70761,-84372.94592,-83581.88368,-82788.51418,-81992.83068,-81194.82643,-80394.49468,-79591.82862,-78786.82145,-77979.46635,-77169.75646,-76357.68491,-75543.24483,-74726.42929,-73907.23138,-73085.64414,-72261.6606,-71435.27378,-70606.47666,-69775.26221,-68941.6234,-68105.55313,-67267.04433,-66426.08987,-65582.68264,-64736.81546,-63888.48117,-63037.67257,-62184.38245,-61328.60357,-60470.32866,-59609.55045,-58746.26164,-57880.45491,-57012.1229,-56141.25826,-55267.85359,-54391.9015,-53513.39455,-52632.32528,-51748.68623,-50862.4699,-49973.66877,-49082.2753,-48188.28194,-47291.68109,-46392.46516,-45490.62652,-44586.15751,-43679.05047,-42769.2977,-41856.89149,-40941.82409,-40024.08774,-39103.67467,-38180.57705,-37254.78707,-36326.29686,-35395.09856,-34461.18427,-33524.54605,-32585.17598,-31643.06608,-30698.20835,-29750.59479,-28800.21736,-27847.068,-26891.13861,-25932.4211,-24970.90733,-24006.58914,-23039.45836,-22069.50678,-21096.72617,-20121.10829,-19142.64486,-18161.32757,-17177.14811,-16190.09812,-15200.16924,-14207.35307,-13211.64118,-12213.02514,-11211.49646,-10207.04666,-9199.667212,-8189.349574,-7176.085177,-6159.865426,-5140.6817,-4118.525355,-3093.38772,-2065.260101,-1034.133776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nurse- LPN,36140, yes ,15000,1.5,5000,-22500,22500,160.85,-22404.97536,-22309.47321,-22213.69251,-22117.63244,-22021.2922,-21924.67097,-21827.76793,-21730.58225,-21633.11312,-21535.3597,-21437.32116,-21338.99668,-21240.38542,-21141.48655,-21042.29922,-20942.82259,-20843.05582,-20742.99807,-20642.64848,-20542.0062,-20441.07039,-20339.84018,-20238.31471,-20136.49313,-20034.37457,-19931.95816,-19829.24304,-19726.22833,-19622.91316,-19519.29666,-19415.37794,-19311.15613,-19206.63033,-19101.79967,-18996.66325,-18891.22019,-18785.46958,-18679.41053,-18573.04215,-18466.36352,-18359.37375,-18252.07192,-18144.45713,-18036.52846,-17928.285,-17819.72584,-17710.85004,-17601.65668,-17492.14485,-17382.3136,-17272.16202,-17161.68916,-17050.89408,-16939.77586,-16828.33354,-16716.56618,-16604.47283,-16492.05254,-16379.30436,-16266.22733,-16152.82049,-16039.08289,-15925.01355,-15810.6115,-15695.87579,-15580.80542,-15465.39944,-15349.65685,-15233.57669,-15117.15795,-15000.39966,-14883.30083,-14765.86046,-14648.07755,-14529.95111,-14411.48013,-14292.66362,-14173.50055,-14053.98993,-13934.13073,-13813.92195,-13693.36255,-13572.45153,-13451.18784,-13329.57047,-13207.59839,-13085.27055,-12962.58592,-12839.54347,-12716.14213,-12592.38088,-12468.25866,-12343.77441,-12218.92709,-12093.71563,-11968.13896,-11842.19604,-11715.88577,-11589.20711,-11462.15896,-11334.74026,-11206.94992,-11078.78686,-10950.24998,-10821.33821,-10692.05045,-10562.3856,-10432.34255,-10301.92022,-10171.11749,-10039.93325,-9908.366385,-9776.415787,-9644.080333,-9511.358901,-9378.250364,-9244.753594,-9110.867459,-8976.590823,-8841.922546,-8706.861487,-8571.406499,-8435.556435,-8299.310141,-8162.666462,-8025.62424,-7888.18231,-7750.339509,-7612.094666,-7473.446608,-7334.394161,-7194.936144,-7055.071374,-6914.798666,-6774.116829,-6633.024669,-6491.520991,-6349.604594,-6207.274274,-6064.528824,-5921.367033,-5777.787687,-5633.789568,-5489.371454,-5344.532121,-5199.27034,-5053.584878,-4907.474501,-4760.937968,-4613.974037,-4466.581461,-4318.758991,-4170.505371,-4021.819345,-3872.699651,-3723.145025,-3573.154198,-3422.725898,-3271.858849,-3120.55177,-2968.80338,-2816.612389,-2663.977509,-2510.897443,-2357.370894,-2203.396559,-2048.973133,-1894.099304,-1738.773761,-1582.995184,-1426.762253,-1270.073643,-1112.928025,-955.3240647,-797.2604266,-638.7357695,-479.7487488,-320.298016,-160.3822185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graphic Design,58120, yes ,36270,4,5000,-145080,145080,1037.15,-144465.7768,-143849.9853,-143232.3978,-142613.0089,-141991.8135,-141368.8063,-140743.982,-140117.3353,-139488.8609,-138858.5534,-138226.4075,-137592.4178,-136956.5791,-136318.8857,-135679.3325,-135037.9139,-134394.6245,-133749.4588,-133102.4114,-132453.4767,-131802.6494,-131149.9238,-130495.2944,-129838.7557,-129180.302,-128519.9279,-127857.6277,-127193.3958,-126527.2265,-125859.1143,-125189.0533,-124517.0381,-123843.0628,-123167.1217,-122489.2092,-121809.3193,-121127.4465,-120443.5849,-119757.7287,-119069.8721,-118380.0092,-117688.1342,-116994.2413,-116298.3245,-115600.3779,-114900.3957,-114198.3719,-113494.3004,-112788.1755,-112079.991,-111369.741,-110657.4194,-109943.0202,-109226.5373,-108507.9647,-107787.2963,-107064.5259,-106339.6475,-105612.6548,-104883.5417,-104152.302,-103418.9295,-102683.4181,-101945.7614,-101205.9532,-100463.9872,-99719.85719,-98973.55677,-98225.07964,-97474.41946,-96721.56985,-95966.52443,-95209.27679,-94449.82052,-93688.14916,-92924.25626,-92158.13534,-91389.7799,-90619.18343,-89846.33938,-89071.2412,-88293.88232,-87514.25615,-86732.35606,-85948.17543,-85161.70761,-84372.94592,-83581.88368,-82788.51418,-81992.83068,-81194.82643,-80394.49468,-79591.82862,-78786.82145,-77979.46635,-77169.75646,-76357.68491,-75543.24483,-74726.42929,-73907.23138,-73085.64414,-72261.6606,-71435.27378,-70606.47666,-69775.26221,-68941.6234,-68105.55313,-67267.04433,-66426.08987,-65582.68264,-64736.81546,-63888.48117,-63037.67257,-62184.38245,-61328.60357,-60470.32866,-59609.55045,-58746.26164,-57880.45491,-57012.1229,-56141.25826,-55267.85359,-54391.9015,-53513.39455,-52632.32528,-51748.68623,-50862.4699,-49973.66877,-49082.2753,-48188.28194,-47291.68109,-46392.46516,-45490.62652,-44586.15751,-43679.05047,-42769.2977,-41856.89149,-40941.82409,-40024.08774,-39103.67467,-38180.57705,-37254.78707,-36326.29686,-35395.09856,-34461.18427,-33524.54605,-32585.17598,-31643.06608,-30698.20835,-29750.59479,-28800.21736,-27847.068,-26891.13861,-25932.4211,-24970.90733,-24006.58914,-23039.45836,-22069.50678,-21096.72617,-20121.10829,-19142.64486,-18161.32757,-17177.14811,-16190.09812,-15200.16924,-14207.35307,-13211.64118,-12213.02514,-11211.49646,-10207.04666,-9199.667212,-8189.349574,-7176.085177,-6159.865426,-5140.6817,-4118.525355,-3093.38772,-2065.260101,-1034.133776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sales,36760, no ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Influencer***,35640, yes ,5000,2,5000,-10000,10000,71.49,-9957.921596,-9915.475534,-9872.905671,-9830.211646,-9787.393097,-9744.44966,-9701.380971,-9658.186666,-9614.866377,-9571.419737,-9527.846378,-9484.14593,-9440.318022,-9396.362283,-9352.27834,-9308.065818,-9263.724344,-9219.25354,-9174.653029,-9129.922434,-9085.061374,-9040.06947,-8994.946339,-8949.691599,-8904.304867,-8858.785756,-8813.133881,-8767.348855,-8721.430289,-8675.377794,-8629.190979,-8582.869453,-8536.412822,-8489.820693,-8443.09267,-8396.228357,-8349.227356,-8302.089269,-8254.813696,-8207.400236,-8159.848487,-8112.158045,-8064.328506,-8016.359464,-7968.250512,-7920.001243,-7871.611247,-7823.080113,-7774.40743,-7725.592785,-7676.635764,-7627.535952,-7578.292931,-7528.906286,-7479.375596,-7429.700441,-7379.880401,-7329.915052,-7279.803971,-7229.546733,-7179.14291,-7128.592077,-7077.893804,-7027.047661,-6976.053217,-6924.910039,-6873.617693,-6822.175745,-6770.583757,-6718.841293,-6666.947914,-6614.903178,-6562.706646,-6510.357874,-6457.856417,-6405.201832,-6352.393671,-6299.431486,-6246.314827,-6193.043246,-6139.616288,-6086.033503,-6032.294434,-5978.398626,-5924.345622,-5870.134963,-5815.76619,-5761.238841,-5706.552455,-5651.706566,-5596.70071,-5541.534421,-5486.207229,-5430.718667,-5375.068263,-5319.255546,-5263.280041,-5207.141274,-5150.83877,-5094.37205,-5037.740635,-4980.944045,-4923.981798,-4866.853412,-4809.558401,-4752.09628,-4694.466561,-4636.668755,-4578.702372,-4520.56692,-4462.261907,-4403.786838,-4345.141216,-4286.324545,-4227.336325,-4168.176056,-4108.843236,-4049.337362,-3989.657929,-3929.804431,-3869.776361,-3809.573209,-3749.194464,-3688.639614,-3627.908147,-3566.999545,-3505.913294,-3444.648875,-3383.205767,-3321.583451,-3259.781402,-3197.799098,-3135.636012,-3073.291617,-3010.765384,-2948.056783,-2885.165282,-2822.090348,-2758.831445,-2695.388036,-2631.759585,-2567.94555,-2503.945391,-2439.758565,-2375.384528,-2310.822733,-2246.072632,-2181.133678,-2116.005318,-2050.687,-1985.17817,-1919.478273,-1853.586751,-1787.503046,-1721.226597,-1654.756841,-1588.093215,-1521.235154,-1454.182089,-1386.933454,-1319.488676,-1251.847185,-1184.008406,-1115.971764,-1047.736682,-979.3025802,-910.6688794,-841.8349969,-772.800349,-703.56435,-634.1264127,-564.4859481,-494.6423654,-424.5950723,-354.3434746,-283.8869764,-213.2249801,-142.3568863,-71.28209389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
