Profession,Average Salary,Requires School,School Cost,Years School,Savings During School,Student Loan value,GI Bill value,Loan Pmt,month 1,month 2,month 3,month 4,month 5,month 6,month 7,month 8,month 9,month 10,month 11,month 12,month 13,month 14,month 15,month 16,month 17,month 18,month 19,month 20,month 21,month 22,month 23,month 24,month 25,month 26,month 27,month 28,month 29,month 30,month 31,month 32,month 33,month 34,month 35,month 36,month 37,month 38,month 39,month 40,month 41,month 42,month 43,month 44,month 45,month 46,month 47,month 48,month 49,month 50,month 51,month 52,month 53,month 54,month 55,month 56,month 57,month 58,month 59,month 60,month 61,month 62,month 63,month 64,month 65,month 66,month 67,month 68,month 69,month 70,month 71,month 72,month 73,month 74,month 75,month 76,month 77,month 78,month 79,month 80,month 81,month 82,month 83,month 84,month 85,month 86,month 87,month 88,month 89,month 90,month 91,month 92,month 93,month 94,month 95,month 96,month 97,month 98,month 99,month 100,month 101,month 102,month 103,month 104,month 105,month 106,month 107,month 108,month 109,month 110,month 111,month 112,month 113,month 114,month 115,month 116,month 117,month 118,month 119,month 120,month 121,month 122,month 123,month 124,month 125,month 126,month 127,month 128,month 129,month 130,month 131,month 132,month 133,month 134,month 135,month 136,month 137,month 138,month 139,month 140,month 141,month 142,month 143,month 144,month 145,month 146,month 147,month 148,month 149,month 150,month 151,month 152,month 153,month 154,month 155,month 156,month 157,month 158,month 159,month 160,month 161,month 162,month 163,month 164,month 165,month 166,month 167,month 168,month 169,month 170,month 171,month 172,month 173,month 174,month 175,month 176,month 177,month 178,month 179,month 180,month 181,month 182,month 183,month 184,month 185,month 186,month 187,month 188,month 189,month 190,month 191,month 192,month 193,month 194,month 195,month 196,month 197,month 198,month 199,month 200,month 201,month 202,month 203,month 204,month 205,month 206,month 207,month 208,month 209,month 210,month 211,month 212,month 213,month 214,month 215,month 216,month 217,month 218,month 219,month 220,month 221,month 222,month 223,month 224,month 225,month 226,month 227,month 228,month 229,month 230,month 231,month 232,month 233,month 234,month 235,month 236,month 237,month 238,month 239,month 240,month 241,month 242,month 243,month 244,month 245,month 246,month 247,month 248,month 249,month 250,month 251,month 252,month 253,month 254,month 255,month 256,month 257,month 258,month 259,month 260,month 261,month 262,month 263,month 264,month 265,month 266,month 267,month 268,month 269,month 270,month 271,month 272,month 273,month 274,month 275,month 276,month 277,month 278,month 279,month 280,month 281,month 282,month 283,month 284,month 285,month 286,month 287,month 288,month 289,month 290,month 291,month 292,month 293,month 294,month 295,month 296,month 297,month 298,month 299,month 300
Mechanic,53920, yes ,15000,2,5000,-30000,30000,214.46,-29872.37188,-29745.03963,-29617.33599,-29489.25989,-29360.81023,-29231.98593,-29102.78589,-28973.20901,-28843.25421,-28712.92036,-28582.20638,-28451.11115,-28319.63356,-28187.77249,-28055.52683,-27922.89545,-27789.87722,-27656.47103,-27522.67574,-27388.49021,-27253.91331,-27118.94389,-26983.58081,-26847.82292,-26711.66907,-26575.1181,-26438.16886,-26300.82019,-26163.07092,-26024.91987,-25886.36589,-25747.40779,-25608.0444,-25468.27452,-25328.09699,-25187.51061,-25046.51418,-24905.10651,-24763.28641,-24621.05266,-24478.40406,-24335.33941,-24191.85748,-24047.95707,-23903.63694,-23758.89588,-23613.73266,-23468.14605,-23322.13481,-23175.6977,-23028.83349,-22881.54092,-22733.81874,-22585.66572,-22437.08057,-22288.06206,-22138.60891,-21988.71985,-21838.39362,-21687.62893,-21536.42452,-21384.77909,-21232.69136,-21080.16004,-20927.18384,-20773.76146,-20619.8916,-20465.57295,-20310.8042,-20155.58405,-19999.91117,-19843.78424,-19687.20195,-19530.16295,-19372.66593,-19214.70954,-19056.29244,-18897.41329,-18738.07075,-18578.26346,-18417.99006,-18257.2492,-18096.03951,-17934.35962,-17772.20817,-17609.58378,-17446.48506,-17282.91064,-17118.85913,-16954.32914,-16789.31927,-16623.82811,-16457.85428,-16291.39635,-16124.45293,-15957.02258,-15789.1039,-15620.69545,-15451.79581,-15282.40355,-15112.51723,-14942.1354,-14771.25663,-14599.87946,-14428.00244,-14255.62412,-14082.74302,-13909.35769,-13735.46665,-13561.06843,-13386.16154,-13210.74451,-13034.81585,-12858.37406,-12681.41766,-12503.94512,-12325.95496,-12147.44567,-11968.41572,-11788.86359,-11608.78778,-11428.18674,-11247.05896,-11065.40288,-10883.21697,-10700.49969,-10517.24948,-10333.46479,-10149.14406,-9964.28573,-9778.88823,-9592.949987,-9406.469425,-9219.44496,-9031.875008,-8843.757977,-8655.092271,-8465.87629,-8276.108429,-8085.787079,-7894.910625,-7703.477447,-7511.485923,-7318.934424,-7125.821316,-6932.144961,-6737.903717,-6543.095937,-6347.719966,-6151.77415,-5955.256824,-5758.166323,-5560.500975,-5362.259103,-5163.439025,-4964.039056,-4764.057503,-4563.492671,-4362.342858,-4160.606358,-3958.28146,-3755.366447,-3551.859599,-3347.75919,-3143.063487,-2937.770756,-2731.879254,-2525.387235,-2318.292948,-2110.594636,-1902.290537,-1693.378884,-1483.857906,-1273.725825,-1062.980858,-851.6212193,-639.6451145,-427.0507461,-213.8363108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teacher,59940, yes ,36270,4,5000,-145080,145080,1037.15,-144465.7768,-143849.9853,-143232.3978,-142613.0089,-141991.8135,-141368.8063,-140743.982,-140117.3353,-139488.8609,-138858.5534,-138226.4075,-137592.4178,-136956.5791,-136318.8857,-135679.3325,-135037.9139,-134394.6245,-133749.4588,-133102.4114,-132453.4767,-131802.6494,-131149.9238,-130495.2944,-129838.7557,-129180.302,-128519.9279,-127857.6277,-127193.3958,-126527.2265,-125859.1143,-125189.0533,-124517.0381,-123843.0628,-123167.1217,-122489.2092,-121809.3193,-121127.4465,-120443.5849,-119757.7287,-119069.8721,-118380.0092,-117688.1342,-116994.2413,-116298.3245,-115600.3779,-114900.3957,-114198.3719,-113494.3004,-112788.1755,-112079.991,-111369.741,-110657.4194,-109943.0202,-109226.5373,-108507.9647,-107787.2963,-107064.5259,-106339.6475,-105612.6548,-104883.5417,-104152.302,-103418.9295,-102683.4181,-101945.7614,-101205.9532,-100463.9872,-99719.85719,-98973.55677,-98225.07964,-97474.41946,-96721.56985,-95966.52443,-95209.27679,-94449.82052,-93688.14916,-92924.25626,-92158.13534,-91389.7799,-90619.18343,-89846.33938,-89071.2412,-88293.88232,-87514.25615,-86732.35606,-85948.17543,-85161.70761,-84372.94592,-83581.88368,-82788.51418,-81992.83068,-81194.82643,-80394.49468,-79591.82862,-78786.82145,-77979.46635,-77169.75646,-76357.68491,-75543.24483,-74726.42929,-73907.23138,-73085.64414,-72261.6606,-71435.27378,-70606.47666,-69775.26221,-68941.6234,-68105.55313,-67267.04433,-66426.08987,-65582.68264,-64736.81546,-63888.48117,-63037.67257,-62184.38245,-61328.60357,-60470.32866,-59609.55045,-58746.26164,-57880.45491,-57012.1229,-56141.25826,-55267.85359,-54391.9015,-53513.39455,-52632.32528,-51748.68623,-50862.4699,-49973.66877,-49082.2753,-48188.28194,-47291.68109,-46392.46516,-45490.62652,-44586.15751,-43679.05047,-42769.2977,-41856.89149,-40941.82409,-40024.08774,-39103.67467,-38180.57705,-37254.78707,-36326.29686,-35395.09856,-34461.18427,-33524.54605,-32585.17598,-31643.06608,-30698.20835,-29750.59479,-28800.21736,-27847.068,-26891.13861,-25932.4211,-24970.90733,-24006.58914,-23039.45836,-22069.50678,-21096.72617,-20121.10829,-19142.64486,-18161.32757,-17177.14811,-16190.09812,-15200.16924,-14207.35307,-13211.64118,-12213.02514,-11211.49646,-10207.04666,-9199.667212,-8189.349574,-7176.085177,-6159.865426,-5140.6817,-4118.525355,-3093.38772,-2065.260101,-1034.133776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Accountant,79050, yes ,36270,4,5000,-145080,145080,1037.15,-144465.7768,-143849.9853,-143232.3978,-142613.0089,-141991.8135,-141368.8063,-140743.982,-140117.3353,-139488.8609,-138858.5534,-138226.4075,-137592.4178,-136956.5791,-136318.8857,-135679.3325,-135037.9139,-134394.6245,-133749.4588,-133102.4114,-132453.4767,-131802.6494,-131149.9238,-130495.2944,-129838.7557,-129180.302,-128519.9279,-127857.6277,-127193.3958,-126527.2265,-125859.1143,-125189.0533,-124517.0381,-123843.0628,-123167.1217,-122489.2092,-121809.3193,-121127.4465,-120443.5849,-119757.7287,-119069.8721,-118380.0092,-117688.1342,-116994.2413,-116298.3245,-115600.3779,-114900.3957,-114198.3719,-113494.3004,-112788.1755,-112079.991,-111369.741,-110657.4194,-109943.0202,-109226.5373,-108507.9647,-107787.2963,-107064.5259,-106339.6475,-105612.6548,-104883.5417,-104152.302,-103418.9295,-102683.4181,-101945.7614,-101205.9532,-100463.9872,-99719.85719,-98973.55677,-98225.07964,-97474.41946,-96721.56985,-95966.52443,-95209.27679,-94449.82052,-93688.14916,-92924.25626,-92158.13534,-91389.7799,-90619.18343,-89846.33938,-89071.2412,-88293.88232,-87514.25615,-86732.35606,-85948.17543,-85161.70761,-84372.94592,-83581.88368,-82788.51418,-81992.83068,-81194.82643,-80394.49468,-79591.82862,-78786.82145,-77979.46635,-77169.75646,-76357.68491,-75543.24483,-74726.42929,-73907.23138,-73085.64414,-72261.6606,-71435.27378,-70606.47666,-69775.26221,-68941.6234,-68105.55313,-67267.04433,-66426.08987,-65582.68264,-64736.81546,-63888.48117,-63037.67257,-62184.38245,-61328.60357,-60470.32866,-59609.55045,-58746.26164,-57880.45491,-57012.1229,-56141.25826,-55267.85359,-54391.9015,-53513.39455,-52632.32528,-51748.68623,-50862.4699,-49973.66877,-49082.2753,-48188.28194,-47291.68109,-46392.46516,-45490.62652,-44586.15751,-43679.05047,-42769.2977,-41856.89149,-40941.82409,-40024.08774,-39103.67467,-38180.57705,-37254.78707,-36326.29686,-35395.09856,-34461.18427,-33524.54605,-32585.17598,-31643.06608,-30698.20835,-29750.59479,-28800.21736,-27847.068,-26891.13861,-25932.4211,-24970.90733,-24006.58914,-23039.45836,-22069.50678,-21096.72617,-20121.10829,-19142.64486,-18161.32757,-17177.14811,-16190.09812,-15200.16924,-14207.35307,-13211.64118,-12213.02514,-11211.49646,-10207.04666,-9199.667212,-8189.349574,-7176.085177,-6159.865426,-5140.6817,-4118.525355,-3093.38772,-2065.260101,-1034.133776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attorney,99220, yes ,36270,7,5000,-253890,145080,1815.02,-252816.1541,-251738.5145,-250657.7319,-249573.7969,-248486.7005,-247396.4334,-246302.9863,-245206.35,-244106.5152,-243003.4725,-241897.2127,-240787.7262,-239675.0037,-238559.0358,-237439.813,-236317.3258,-235191.5647,-234062.5201,-232930.1824,-231794.5421,-230655.5895,-229513.315,-228367.7088,-227218.7613,-226066.4627,-224910.8032,-223751.7731,-222589.3624,-221423.5614,-220254.3601,-219081.7486,-217905.7171,-216726.2554,-215543.3537,-214357.0018,-213167.1897,-211973.9073,-210777.1446,-209576.8912,-208373.1372,-207165.8722,-205955.086,-204740.7683,-203522.9089,-202301.4973,-201076.5234,-199847.9766,-198615.8465,-197380.1227,-196140.7947,-194897.8521,-193651.2841,-192401.0804,-191147.2302,-189889.723,-188628.548,-187363.6946,-186095.152,-184822.9095,-183546.9564,-182267.2817,-180983.8746,-179696.7242,-178405.8196,-177111.1499,-175812.7041,-174510.4712,-173204.4401,-171894.5997,-170580.9389,-169263.4467,-167942.1117,-166616.9229,-165287.8689,-163954.9385,-162618.1204,-161277.4033,-159932.7757,-158584.2263,-157231.7436,-155875.3162,-154514.9325,-153150.5811,-151782.2503,-150409.9285,-149033.6042,-147653.2655,-146268.9009,-144880.4985,-143488.0466,-142091.5334,-140690.947,-139286.2756,-137877.5073,-136464.63,-135047.6318,-133626.5008,-132201.2247,-130771.7916,-129338.1894,-127900.4057,-126458.4286,-125012.2457,-123561.8447,-122107.2134,-120648.3395,-119185.2105,-117717.814,-116246.1376,-114770.1689,-113289.8952,-111805.304,-110316.3829,-108823.119,-107325.4997,-105823.5124,-104317.1444,-102806.3827,-101291.2146,-99771.62735,-98247.60793,-96719.14345,-95186.22095,-93648.82743,-92106.94984,-90560.57512,-89009.69013,-87454.28172,-85894.33671,-84329.84186,-82760.7839,-81187.14952,-79608.92537,-78026.09807,-76438.65419,-74846.58026,-73249.86279,-71648.48822,-70042.44298,-68431.71344,-66816.28594,-65196.14677,-63571.2822,-61941.67844,-60307.32167,-58668.19802,-57024.2936,-55375.59446,-53722.08661,-52063.75602,-50400.58865,-48732.57036,-47059.68703,-45381.92445,-43699.26839,-42011.70459,-40319.21873,-38621.79645,-36919.42336,-35212.08501,-33499.76693,-31782.45458,-30060.1334,-28332.78879,-26600.40609,-24862.97061,-23120.46761,-21372.88231,-19620.19988,-17862.40546,-16099.48415,-14331.42098,-12558.20095,-10779.80904,-8996.230149,-7207.449153,-5413.45088,-3614.220112,-1809.741587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Information Technology,104200, yes ,36270,4,5000,-145080,145080,1037.15,-144465.7768,-143849.9853,-143232.3978,-142613.0089,-141991.8135,-141368.8063,-140743.982,-140117.3353,-139488.8609,-138858.5534,-138226.4075,-137592.4178,-136956.5791,-136318.8857,-135679.3325,-135037.9139,-134394.6245,-133749.4588,-133102.4114,-132453.4767,-131802.6494,-131149.9238,-130495.2944,-129838.7557,-129180.302,-128519.9279,-127857.6277,-127193.3958,-126527.2265,-125859.1143,-125189.0533,-124517.0381,-123843.0628,-123167.1217,-122489.2092,-121809.3193,-121127.4465,-120443.5849,-119757.7287,-119069.8721,-118380.0092,-117688.1342,-116994.2413,-116298.3245,-115600.3779,-114900.3957,-114198.3719,-113494.3004,-112788.1755,-112079.991,-111369.741,-110657.4194,-109943.0202,-109226.5373,-108507.9647,-107787.2963,-107064.5259,-106339.6475,-105612.6548,-104883.5417,-104152.302,-103418.9295,-102683.4181,-101945.7614,-101205.9532,-100463.9872,-99719.85719,-98973.55677,-98225.07964,-97474.41946,-96721.56985,-95966.52443,-95209.27679,-94449.82052,-93688.14916,-92924.25626,-92158.13534,-91389.7799,-90619.18343,-89846.33938,-89071.2412,-88293.88232,-87514.25615,-86732.35606,-85948.17543,-85161.70761,-84372.94592,-83581.88368,-82788.51418,-81992.83068,-81194.82643,-80394.49468,-79591.82862,-78786.82145,-77979.46635,-77169.75646,-76357.68491,-75543.24483,-74726.42929,-73907.23138,-73085.64414,-72261.6606,-71435.27378,-70606.47666,-69775.26221,-68941.6234,-68105.55313,-67267.04433,-66426.08987,-65582.68264,-64736.81546,-63888.48117,-63037.67257,-62184.38245,-61328.60357,-60470.32866,-59609.55045,-58746.26164,-57880.45491,-57012.1229,-56141.25826,-55267.85359,-54391.9015,-53513.39455,-52632.32528,-51748.68623,-50862.4699,-49973.66877,-49082.2753,-48188.28194,-47291.68109,-46392.46516,-45490.62652,-44586.15751,-43679.05047,-42769.2977,-41856.89149,-40941.82409,-40024.08774,-39103.67467,-38180.57705,-37254.78707,-36326.29686,-35395.09856,-34461.18427,-33524.54605,-32585.17598,-31643.06608,-30698.20835,-29750.59479,-28800.21736,-27847.068,-26891.13861,-25932.4211,-24970.90733,-24006.58914,-23039.45836,-22069.50678,-21096.72617,-20121.10829,-19142.64486,-18161.32757,-17177.14811,-16190.09812,-15200.16924,-14207.35307,-13211.64118,-12213.02514,-11211.49646,-10207.04666,-9199.667212,-8189.349574,-7176.085177,-6159.865426,-5140.6817,-4118.525355,-3093.38772,-2065.260101,-1034.133776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Architecture/ Engineer,91420, yes ,36270,5,5000,-181350,145080,1296.44,-180582.5692,-179812.8284,-179040.8425,-178266.6049,-177490.1092,-176711.3487,-175930.3168,-175147.0069,-174361.4123,-173573.5264,-172783.3425,-171990.854,-171196.0539,-170398.9358,-169599.4927,-168797.7179,-167993.6045,-167187.1459,-166378.3351,-165567.1652,-164753.6294,-163937.7209,-163119.4325,-162298.7575,-161475.6889,-160650.2197,-159822.3428,-158992.0513,-158159.3381,-157324.1962,-156486.6184,-155646.5978,-154804.127,-153959.199,-153111.8067,-152261.9428,-151409.6001,-150554.7715,-149697.4495,-148837.6271,-147975.2969,-147110.4515,-146243.0836,-145373.1859,-144500.7511,-143625.7716,-142748.2401,-141868.1491,-140985.4912,-140100.2589,-139212.4447,-138322.041,-137429.0403,-136533.435,-135635.2175,-134734.3802,-133830.9155,-132924.8156,-132016.073,-131104.6799,-130190.6285,-129273.9112,-128354.5201,-127432.4475,-126507.6854,-125580.2262,-124650.0619,-123717.1845,-122781.5863,-121843.2593,-120902.1955,-119958.3869,-119011.8255,-118062.5033,-117110.4123,-116155.5443,-115197.8913,-114237.4452,-113274.1977,-112308.1408,-111339.2662,-110367.5657,-109393.0311,-108415.6541,-107435.4265,-106452.3398,-105466.3858,-104477.5561,-103485.8423,-102491.236,-101493.7288,-100493.3121,-99489.97763,-98483.71673,-97474.5209,-96462.38159,-95447.2902,-94429.23813,-93408.21674,-92384.21737,-91357.23134,-90327.24993,-89294.26441,-88258.26601,-87219.24596,-86177.19542,-85132.10558,-84083.96755,-83032.77246,-81978.51138,-80921.17537,-79860.75546,-78797.24267,-77730.62796,-76660.90229,-75588.05659,-74512.08175,-73432.96866,-72350.70815,-71265.29105,-70176.70815,-69084.95021,-67990.00799,-66891.87218,-65790.53347,-64685.98252,-63578.20997,-62467.20642,-61352.96244,-60235.46858,-59114.71536,-57990.69328,-56863.3928,-55732.80437,-54598.91838,-53461.72522,-52321.21526,-51177.3788,-50030.20616,-48879.68759,-47725.81335,-46568.57363,-45407.95864,-44243.95852,-43076.5634,-41905.76338,-40731.54852,-39553.90887,-38372.83444,-37188.3152,-36000.34112,-34808.90212,-33613.98808,-32415.58888,-31213.69435,-30008.29429,-28799.37848,-27586.93667,-26370.95857,-25151.43386,-23928.35221,-22701.70324,-21471.47654,-20237.66168,-19000.24819,-17759.22558,-16514.58333,-15266.31086,-14014.3976,-12758.83293,-11499.60619,-10236.70671,-8970.123769,-7699.84663,-6425.864516,-5148.166621,-3866.742107,-2581.580105,-1292.669713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Social Services,78280, yes ,36270,4,5000,-145080,145080,1037.15,-144465.7768,-143849.9853,-143232.3978,-142613.0089,-141991.8135,-141368.8063,-140743.982,-140117.3353,-139488.8609,-138858.5534,-138226.4075,-137592.4178,-136956.5791,-136318.8857,-135679.3325,-135037.9139,-134394.6245,-133749.4588,-133102.4114,-132453.4767,-131802.6494,-131149.9238,-130495.2944,-129838.7557,-129180.302,-128519.9279,-127857.6277,-127193.3958,-126527.2265,-125859.1143,-125189.0533,-124517.0381,-123843.0628,-123167.1217,-122489.2092,-121809.3193,-121127.4465,-120443.5849,-119757.7287,-119069.8721,-118380.0092,-117688.1342,-116994.2413,-116298.3245,-115600.3779,-114900.3957,-114198.3719,-113494.3004,-112788.1755,-112079.991,-111369.741,-110657.4194,-109943.0202,-109226.5373,-108507.9647,-107787.2963,-107064.5259,-106339.6475,-105612.6548,-104883.5417,-104152.302,-103418.9295,-102683.4181,-101945.7614,-101205.9532,-100463.9872,-99719.85719,-98973.55677,-98225.07964,-97474.41946,-96721.56985,-95966.52443,-95209.27679,-94449.82052,-93688.14916,-92924.25626,-92158.13534,-91389.7799,-90619.18343,-89846.33938,-89071.2412,-88293.88232,-87514.25615,-86732.35606,-85948.17543,-85161.70761,-84372.94592,-83581.88368,-82788.51418,-81992.83068,-81194.82643,-80394.49468,-79591.82862,-78786.82145,-77979.46635,-77169.75646,-76357.68491,-75543.24483,-74726.42929,-73907.23138,-73085.64414,-72261.6606,-71435.27378,-70606.47666,-69775.26221,-68941.6234,-68105.55313,-67267.04433,-66426.08987,-65582.68264,-64736.81546,-63888.48117,-63037.67257,-62184.38245,-61328.60357,-60470.32866,-59609.55045,-58746.26164,-57880.45491,-57012.1229,-56141.25826,-55267.85359,-54391.9015,-53513.39455,-52632.32528,-51748.68623,-50862.4699,-49973.66877,-49082.2753,-48188.28194,-47291.68109,-46392.46516,-45490.62652,-44586.15751,-43679.05047,-42769.2977,-41856.89149,-40941.82409,-40024.08774,-39103.67467,-38180.57705,-37254.78707,-36326.29686,-35395.09856,-34461.18427,-33524.54605,-32585.17598,-31643.06608,-30698.20835,-29750.59479,-28800.21736,-27847.068,-26891.13861,-25932.4211,-24970.90733,-24006.58914,-23039.45836,-22069.50678,-21096.72617,-20121.10829,-19142.64486,-18161.32757,-17177.14811,-16190.09812,-15200.16924,-14207.35307,-13211.64118,-12213.02514,-11211.49646,-10207.04666,-9199.667212,-8189.349574,-7176.085177,-6159.865426,-5140.6817,-4118.525355,-3093.38772,-2065.260101,-1034.133776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Food service ,32240, no ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
